739.2;LESION NO ALOPATICA.REGION TORAX
739.3;LESION NO ALOPATICA.REGION LUMBAR
739.4;LESION NO ALOPATICA.REGION SACRAL
739.5;LESION NO ALOPATICA.REGION PELVIS
739.6;LESION NO ALOPATICA.MIEMBRO INFERIOR
739.7;LESION NO ALOPATICA.MIEMBRO SUPERIOR
739.8;LESION NO ALOPATICA.CAJA TORAX
739.9;LESION NO ALOPATICA.ABDOMEN Y OTRA
740;ANENCEFALIA Y SIMILAR
740.0;ANENCEFALIA
740.1;CRANEORRAQUISQUISIS
740.2;INIENCEFALIA
741;ESPINA BIFIDA
741.0;ESPINA BIFIDA CON HIDROCEFALIA (+)
741.00;ESPINA BIFIDA CON HIDROCEFALIA.NEOM
741.01;ESPINA BIFIDA CON HIDROCEFALIA.CERVICAL
741.02;ESPINA BIFIDA CON HIDROCEFALIA.DORSAL
741.03;ESPINA BIFIDA CON HIDROCEFALIA.LUMBAR
741.9;ESPINA BIFIDA SIN HIDROCEFALIA (+)
741.90;ESPINA BIFIDA SIN HIDROCEFALIA.NEOM
741.91;ESPINA BIFIDA SIN HIDROCEFALIA.CERVICAL
741.92;ESPINA BIFIDA SIN HIDROCEFALIA.DORSAL
741.93;ESPINA BIFIDA SIN HIDROCEFALIA.LUMBAR
742;ANOMALIA CONGENITA SISTEMA NERVIOSO OTRA
742.0;ENCEFALOCELE
742.1;MICROCEFALIA
742.2;ANOMALIA CONGENITA REDUCCION CEREBRO
742.3;HIDROCEFALIA CONGENITA
742.4;ANOMALIA CONGENITA CEREBRO OTRA
742.5;ANOMALIA GENETICA MEDULA ESPINAL OTRA (+)
742.51;DIASTEMATOMIELIA
742.53;HIDROMIELIA
742.59;ANOMALIA GENETICA MEDULA ESPINAL.OTRA
742.8;ANOMALIA CONGENITA SISTEMA NERVIOSO.OTRA
742.9;ANOMALIA CONGENITA CEREBRO,MEDULA Y SISTEMA NERVIOSO NEOM
743;ANOMALIA CONGENITA OJO
743.0;ANOFTALMIA (+)
743.00;ANOFTALMIA CLINICA NEOM
743.03;GLOBO OJO QUISTICO CONGENITO
743.06;CRIPTOFTALMIA
743.1;MICROFTALMIA (+)
743.10;MICROFTALMIA NEOM
743.11;MICROFTALMIA SIMPLE
743.12;MICROFTALMIA ASOCIADA OTRA ANOMALIA OJO Y ANEJO
743.2;BUFTALMIA (+)
743.20;BUFTALMIA.NEOM
743.21;BUFTALMIA.SIMPLE
743.22;BUFTALMIA.ASOCIADA OTRA ANOMALIA OJO
743.3;CATARATA CONGENITA Y ANOMALIA CRISTALINO (+)
743.30;CATARATA CONGENITA NEOM
743.31;CATARATA CONGENITA CAPSULAR Y SUBCAPSULAR
743.32;CATARATA CONGENITA CORTICAL Y ZONULAR
743.33;CATARATA CONGENITA NUCLEAR
743.34;CATARATA CONGENITA TOTAL Y SUBTOTAL
743.35;AFAQUIA CONGENITA
743.36;ANOMALIA CONGENITA FORMA CRISTALINO
743.37;CRISTALINO ECTOPICO CONGENITO
743.39;CATARATA CONGENITA Y ANOMALIA CRISTALINO.OTRA
743.4;COLOBOMA Y ANOMALIA CONGENITA SEGMENTO ANTERIOR OTRA (+)
743.41;ANOMALIA CONGENITA FORMA Y TAMANO CORNEA
743.42;OPACIDAD CORNEA CONGENITA QUE INTERFIERE VISION
743.43;OPACIDAD CORNEA CONGENITA OTRA
743.44;ANOMALIA CONGENITA CAMARA ANTERIOR Y ANGULO CAMARA
743.45;ANIRIDIA
743.46;ANOMALIA CONGENITA IRIS Y CUERPO CILIAR OTRA
743.47;ANOMALIA CONGENITA ESCLEROTICA
743.48;ANOMALIA CONGENITA MULTIPLE Y COMBINADA SEGMENTO ANTERIOR
743.49;ANOMALIA CONGENITA SEGMENTO ANTERIOR.OTRA
743.5;ANOMALIA CONGENITA SEGMENTO POSTERIOR (+)
743.51;ANOMALIA CONGENITA VITREO
743.52;COLOBOMA FUNDUS
743.53;DEGENERACION CORIORETINAL CONGENITA
743.54;PLIEGUE Y QUISTE CONGENITO SEGMENTO POSTERIOR
743.55;CAMBIO MACULAR CONGENITO
743.56;CAMBIO RETINAL CONGENITO OTRO
743.57;ANOMALIA CONGENITA DISCO OPTICO
743.58;ANOMALIA CONGENITA VASCULAR SEGMENTO POSTERIOR OJO
743.59;ANOMALIA CONGENITA SEGMENTO POSTERIOR.OTRA
743.6;ANOMALIA CONGENITA PARPADO,APARTO LAGRIMAL Y ORBITA (+)
743.61;PTOSIS PARPADO CONGENITA
743.62;ANOMALIA CONGENITA PARPADO
743.63;ANOMALIA CONGENITA PESTANA
743.64;ANOMALIA CONGENITA GLANDULA LAGRIMAL
743.65;ANOMALIA CONGENITA CONDUCTO LAGRIMAL
743.66;ANOMALIA CONGENITA ORBITA
743.69;ANOMALIA CONGENITA PARPADO,APARATO LAGRIMAL Y ORBITA.OTRA
743.8;ANOMALIA CONGENITA OJO OTRA
743.9;ANOMALIA CONGENITA OJO NEOM
744;ANOMALIA CONGENITA OIDO,CARA Y CUELLO
744.0;ANOMALIA CONGENITA OIDO QUE CAUSA DETERIORO AUDICION (+)
744.00;ANOMALIA CONGENITA OIDO QUE CAUSA DETERIORO AUDICION.NEOM
744.01;AUSENCIA CONGENITA OIDO EXTERNO
744.02;ANOMALIA CONGENITA OIDO EXTERNO CON DETERIORO AUDICION OTRA
744.03;ANOMALIA CONGENITA OIDO MEDIO SALVO HUESECILLO
744.04;ANOMALIA CONGENITA HUESECILLO OIDO
744.05;ANOMALIA CONGENITA OIDO INTERNO
744.09;ANOMALIA CONGENITA OIDO QUE CAUSA DETERIORO AUDICION.OTRA
744.1;OREJA SUPERNUMERARIA
744.2;ANOMALIA CONGENITA OIDO OTRA (+)
744.21;AUSENCIA CONGENITA LOBULO OREJA
744.22;MACROTIA
744.23;MICROTIA
744.24;ANOMALIA CONGENITA TROMPA DE EUSTAQUIO
744.29;ANOMALIA CONGENITA OIDO.OTRA
744.3;ANOMALIA CONGENITA OIDO NEOM
744.4;QUISTE O FISTULA HENDIDURA BRANQUIAL (+)
744.41;SENO O FISTULA HENDIDURA BRANQUIAL
744.42;QUISTE HENDIDURA BRANQUIAL
744.43;OREJA CERVICAL
744.46;SENO O FISTULA PREAURICULAR
744.47;QUISTE PREAURICULAR
744.49;QUISTE O FISURA HENDIDURA BRANQUIAL OTRO
744.5;PTERIGION DE CUELLO
744.8;ANOMALIA CONGENITA CARA Y CUELLO OTRA (+)
744.81;MACROQUEILIA
744.82;MICROQUEILIA
744.83;MACROSTOMIA
744.84;MICROSTOMIA
744.89;ANOMALIA CONGENITA CARA Y CUELLO.OTRA
744.9;ANOMALIA CONGENITA CARA Y CUELLO NEOM
745;ANOMALIA CONGENITA BULBO ARTERIOSO Y CIERRE INTRACARDIACO
745.0;TRONCO ARTERIOSO
745.1;TRANSPOSICION GRANDES VASOS (+)
745.10;TRANSPOSICION GRANDES VASOS.TOTAL
745.11;VENTRICULO DERECHO DOBLE SALIDA
745.12;TRANSPOSICION GRANDES VASOS.CORREGIDA
745.19;TRANSPOSICION GRANDES VASOS.OTRA
745.2;TETRALOGIA DE FALLOT
745.3;VENTRICULO COMUN
745.4;DEFECTO TABIQUE INTERVENTRICULAR
745.5;DEFECTO TABIQUE INTERAURICULAR
745.6;DEFECTO COJINETE ENDOCARDICO (+)
745.60;DEFECTO COJINETE ENDOCARDICO PRIMUM NEOM
745.61;DEFECTO OSTIUM PRIMUM
745.69;DEFECTO COJINETE ENDOCARDICO.OTRO
745.7;CORAZON BILOCULAR
745.8;ANOMALIA CONGENITA CIERRE SECTOR INTRACARDIACO.OTRA
745.9;ANOMALIA CONGENITA CIERRE SECTOR INTRACARDIACO.NEOM
746;ANOMALIA CONGENITA CORAZON OTRA
746.0;ANOMALIA CONGENITA VALVULA PULMONAR (+)
746.00;ANOMALIA CONGENITA VALVULA PULMONAR.NEOM
746.01;ATRESIA CONGENITA VALVULA PULMONAR
746.02;ESTENOSIS VALVULA PULMONAR CONGENITA
746.09;ANOMALIA CONGENITA VALVULA PULMONAR.OTRA
746.1;ESTENOSIS VALVULA TRICUSPIDE CONGENITA
746.2;ANOMALIA DE EBSTEIN
746.3;ESTENOSIS VALVULA AORTICA CONGENITA
746.4;INSUFICIENCIA VALVULA AORTICA CONGENITA
746.5;ESTENOSIS VALVULA MITRAL CONGENITA
746.6;INSUFICIENCIA VALVULA MITRAL CONGENITA
746.7;SINDROME CORAZON IZQUIERDO HIPOPLASICO
746.8;ANOMALIA CONGENITA CORAZON OTRA (+)
746.81;ESTENOSIS SUBAORTICA CONGENITA
746.82;CORAZON TRIAURICULAR
746.83;ESTENOSIS PULMONIACA INFUNDIBULAR CONGENITA
746.84;ANOMALIA CONGENITA OBSTRUCTIVA CORAZON OTRA
746.85;ANOMALIA CONGENITA CORONARIA
746.86;BLOQUEO CORAZON CONGENITO
746.87;MALPOSICION CORAZON CONGENITA
746.89;ANOMALIA CONGENITA CORAZON.OTRA
746.9;ANOMALIA CONGENITA CORAZON.NEOM
747;ANOMALIA CONGENITA APARATO CIRCULATORIO
747.0;CONDUCTO ARTERIOSO PERSISTENTE
747.1;COARTACION AORTA CONGENITA (+)
747.10;COARTACION AORTA CONGENITA (PREDUCTAL)(POSDUCTAL)
747.11;INTERRUPCION CAYADO AORTA CONGENITA
747.2;ANOMALIA CONGENITA AORTA OTRA (+)
747.20;ANOMALIA CONGENITA AORTA NEOM
747.21;ANOMALIA CONGENITA CAYADO AORTA
747.22;ESTENOSIS AORTA CONGENITA
747.29;ANOMALIA CONGENITA AORTA OTRA.OTRA
747.3;ANOMALIA CONGENITA ARTERIA PULMONAR
747.4;ANOMALIA CONGENITA GRANDES VENAS (+)
747.40;ANOMALIA CONGENITA GRANDES VENAS.NEOM
747.41;CONEXION ANOMALA TOTAL VENA PULMONAR
747.42;CONEXION ANOMALA PARCIAL VENA PULMONAR
747.49;ANOMALIA CONGENITA GRANDES VENAS.OTRA
747.5;AUSENCIA O HIPOPLASIA ARTERIA UMBILICAL
747.6;ANOMALIA CONGENITA APARATO CIRCULATORIO.PERIFERICO OTRA (+)
747.60;ANOMALIA CONGENITA APARATO CIRULATORIO.PERIFERICO NEOM
747.61;ANOMALIA CONGENITA VASO GASTROINTESTINAL
747.62;ANOMALIA CONGENITA VASO RINON
747.63;ANOMALIA CONGENITA VASO MIEMBRO SUPERIOR
747.64;ANOMALIA CONGENITA VASO MIEMBRO INFERIOR
747.69;ANOMALIA CONGENITA APARATO CIRCULATORIO.PERIFERICO OTRA.OTRA
747.8;ANOMALIA CONGENITA APARATO CIRCULATORIO.OTRA (+)
747.81;ANOMALIA CONGENITA SISTEMA CEREBROVASCULAR
747.82;ANOMALIA CONGENITA VASO ESPINAL
747.83;CIRCULACION FETAL PERSISTENTE
747.89;ANOMALIA CONGENITA APARATO CIRCULATORIO.OTRA.OTRA
747.9;ANOMALIA CONGENITA APARATO CIRCULATORIO.NEOM
748;ANOMALIA CONGENITA APARATO RESPIRATORIO
748.0;ATRESIA COANAS
748.1;ANOMALIA CONGENITA NARIZ OTRA
748.2;MEMBRANA LARINGEA
748.3;ANOMALIA CONGENITA LARINGE,TRAQUEA Y BRONQUIO
748.4;PULMON QUISTICO CONGENITO
748.5;AGENESIA,HIPOPLASIA Y DISPLASIA PULMON
748.6;ANOMALIA CONGENITA PULMON OTRA (+)
748.60;ANOMALIA CONGENITA PULMON NEOM
748.61;BRONQUIECTASIA CONGENITA
748.69;ANOMALIA CONGENITA PULMON.OTRA
748.8;ANOMALIA CONGENITA APARATO RESPIRATORIO.OTRA
748.9;ANOMALIA CONGENITA APARATO RESPIRATORIO.NEOM
749;FISURA PALADAR Y LABIO LEPORINO
749.0;FISURA PALADAR (+)
749.00;FISURA PALADAR.NEOM
749.01;FISURA PALADAR.UNILATERAL COMPLETA
749.02;FISURA PALADAR.UNILATERAL INCOMPLETA
749.03;FISURA PALADAR.BILATERAL COMPLETA
749.04;FISURA PALADAR.BILATERAL INCOMPLETA
749.1;LABIO LEPORINO (+)
749.10;LABIO LEPORINO.NEOM
749.11;LABIO LEPORINO.UNILATERAL COMPLETO
749.12;LABIO LEPORINO.UNILATERAL INCOMPLETO
749.13;LABIO LEPORINO.BILATERAL COMPLETO
749.14;LABIO LEPORINO.BILATERAL INCOMPLETO
749.2;FISURA PALADAR CON LABIO LEPORINO (+)
749.20;FISURA PALADAR CON LABIO LEPORINO.NEOM
749.21;FISURA PALADAR CON LABIO LEPORINO.UNILATERAL COMPLETA
749.22;FISURA PALADAR CON LABIO LEPORINO.UNILATERAL INCOMPLETA
749.23;FISURA PALADAR CON LABIO LEPORINO.BILATERAL COMPLETA
749.24;FISURA PALADAR CON LABIO LEPORINO.BILATERAL INCOMPLETA
749.25;FISURA PALADAR CON LABIO LEPORINO.OTRA COMBINACION
750;ANOMALIA CONGENITA TRACTO DIGESTIVO SUPERIOR
750.0;ANQUILOGLOSIA
750.1;ANOMALIA CONGENITA LENGUA OTRA (+)
750.10;ANOMALIA CONGENITA LENGUA.NEOM
750.11;AGLOSIA
750.12;ADHESION CONGENITA LENGUA
750.13;FISURA CONGENITA LENGUA
750.15;MACROGLOSIA CONGENITA
750.16;MICROGLOSIA
750.19;ANOMALIA CONGENITA LENGUA.OTRA
750.2;ANOMALIA CONGENITA BOCA Y FARINGE (+)
750.21;AUSENCIA CONGENITA GLANDULA SALIVAL
750.22;GLANDULA SALIVAL SUPERNUMERARIA
750.23;ATRESIA CONGENITA CONDUCTO SALIVAL
750.24;FISTULA SALIVAL CONGENITA
750.25;FISTULA CONGENITA LABIO
750.26;ANOMALIA CONGENITA BOCA OTRA
750.27;DIVERTICULO CONGENITO FARINGE
750.29;ANOMALIA CONGENITA FARINGE OTRA
750.3;FISTULA TRAQUEOESOFAGICA CONGENITA
750.4;ANOMALIA CONGENITA ESOFAGO OTRA
750.5;ESTENOSIS HIPERTROFICA PILORO CONGENITA
750.6;HERNIA DIAFRAGMATICA CONGENITA
750.7;ANOMALIA CONGENITA ESTOMAGO OTRA
750.8;ANOMALIA CONGENITA TRACTO DIGESTIVO SUPERIOR.OTRA
750.9;ANOMALIA CONGENITA TRACTO DIGESTIVO SUPERIOR.NEOM
751;ANOMALIA CONGENITA APARATO DIGESTIVO OTRA
751.0;DIVERTICULO DE MECKEL
751.1;ESTENOSIS INTESTINO DELGADO CONGENITA
751.2;ESTENOSIS INTESTINO GRUESO,RECTO Y ANO CONGENITA
751.3;ENFERMEDAD DE HIRSCHSPRUNG
751.4;ANOMALIA CONGENITA FIJACION INTESTINO
751.5;ANOMALIA CONGENITA INTESTINO OTRA
751.6;ANOMALIA CONGENITA VESICULA BILIAR,VIA BILIAR E HIGADO (+)
751.60;ANOMALIA CONGENITA VESICULA BILIAR,VIA BILIAR E HIGADO.NEOM
751.61;ATRESIA BILIAR
751.62;ENFERMEDAD QUISTICA CONGENITA HIGADO
751.69;ANOMALIA CONGENITA VESICULA BILIAR,VIA BILIAR E HIGADO.OTRA
751.7;ANOMALIA CONGENITA PANCREAS
751.8;ANOMALIA CONGENITA APARATO DIGESTIVO.OTRA
751.9;ANOMALIA CONGENITA APARATO DIGESTIVO.NEOM
752;ANOMALIA CONGENITA ORGANO GENITAL
752.0;ANOMALIA CONGENITA OVARIO
752.1;ANOMALIA CONGENITA TROMPA DE FALOPIO Y LIGAMENTO ANCHO (+)
752.10;ANOMALIA CONGENITA TROMPA DE FALOPIO Y LIGAMENTO ANCHO.NEOM
752.11;QUISTE EMBRIONICO TROMPA DE FALOPIO Y LIGAMENTO ANCHO
752.19;ANOMALIA CONGENITA TROMPA DE FALOPIO Y LIGAMENTO ANCHO.OTRA
752.2;DUPLICACION UTERO
752.3;ANOMALIA CONGENITA UTERO OTRA
752.4;ANOMALIA CONGENITA CERVIX,VAGINA Y GENITAL EXTERNO (+)
752.40;ANOMALIA CONGENITA CERVIX,VAGINA Y GENITAL EXTERNO.NEOM
752.41;QUISTE EMBRIONARIO CERVIX,VAGINA Y GENITAL EXTERNO
752.42;HIMEN IMPERFORADO
752.49;ANOMALIA CONGENITA CERVIX,VAGINA Y GENITAL EXTERNO.OTRA
752.5;CRIPTORQUIDIA Y TESTICULO RETRACTIL (+)
752.51;CRIPTORQUIDIA
752.52;TESTICULO RETRACTIL
752.6;HIPOSPADIA,EPISPADIA Y ANOMALIA PENE OTRA (+)
752.61;HIPOSPADIA
752.62;EPISPADIA
752.63;CORDA CONGENITA PENE
752.64;MICROPENE
752.65;PENE OCULTO
752.69;ANOMALIA CONGENITA PENE OTRA
752.7;SEXO INDETERMINADO Y PSEUDOHERMAFRODITISMO
752.8;ANOMALIA ORGANO GENITAL OTRA (+)
752.81;TRANSPOSICION ESCROTAL
752.89;ANOMALIA ORGANO GENITAL.OTRA
752.9;ANOMALIA CONGENITA ORGANO GENITAL.NEOM
753;ANOMALIA CONGENITA APARATO URINARIO
753.0;AGENESIA Y DISGINESIA RINON
753.1;QUISTE RINON CONGENITO (+)
753.10;QUISTE RINON CONGENITO.NEOM
753.11;QUISTE RINON CONGENITO INDIVIDUAL
753.12;RINON POLIQUISTICO CONGENITO NEOM
753.13;RINON POLIQUISTICO CONGENITO AUTOSOMICO DOMINANTE
753.14;RINON POLIQUISTICO CONGENITO AUTOSOMICO RECESIVO
753.15;DISPLASIA RINON CONGENITA
753.16;RINON QUISTICO MEDULAR CONGENITO
753.17;RINON ESPONJOSO MEDULAR CONGENITO
753.19;QUISTE RINON CONGENITO.OTRO
753.2;DEFECTO OBSTRUCTIVO PELVIS RINON Y URETER CONGENITO (+)
753.20;DEFECTO OBSTRUCTIVO PELVIS RINON Y URETER CONGENITO.NEOM
753.21;OBSTRUCCION UNION URETEROPELVICA CONGENITA
753.22;OBSTRUCCION UNION URETEROVESICAL CONGENITA
753.23;URETEROCELE CONGENITO
753.29;DEFECTO OBSTRUCTIVO PELVIS RINON Y URETER CONGENITO.OTRO
753.3;ANOMALIA CONGENITA RINON OTRA
753.4;ANOMALIA CONGENITA URETER OTRA
753.5;EXTROFIA VEJIGA
753.6;ESTENOSIS URETRA Y CUELLO VEJIGA CONGENITA
753.7;ANOMALIA CONGENITA URACO
753.8;ANOMALIA CONGENITA VEJIGA Y URETRA OTRA
753.9;ANOMALIA CONGENITA APARATO URINARIO.NEOM
754;DEFORMIDAD MUSCULOESQUELETICA CONGENITA
754.0;DEFORMIDAD MUSCULOESQUELETICA CONGENITA.CRANEO Y CARA
754.1;DEFORMIDAD MUSCULAR CONGENITA.ESTERNOCLEIDOMASTOIDEO
754.2;DEFORMIDAD MUSCULOESQUELETICA CONGENITA.COLUMNA VERTEBRAL
754.3;LUXACION CONGENITA CADERA (+)
754.30;LUXACION CONGENITA CADERA.UNILATERAL
754.31;LUXACION CONGENITA CADERA.BILATERAL
754.32;SUBLUXACION CONGENITA CADERA.UNILATERAL
754.33;SUBLUXACION CONGENITA CADERA.BILATERAL
754.35;LUXACION CONGENITA CADERA Y SUBLUXACION OTRA CADERA
754.4;GENU RECURVATUM CONGENITO O ARQUEAMIENTO HUESO PIERNA (+)
754.40;GENU RECURVATUM CONGENITO
754.41;LUXACION CONGENITA RODILLA (CON GENU RECURVATUM)
754.42;ARQUEAMIENTO CONGENITO FEMUR
754.43;ARQUEAMIENTO CONGENITO TIBIA Y PERONE
754.44;ARQUEAMIENTO CONGENITO HUESO LARGO PIERNA NEOM
754.5;ANOMALIA CONGENITA EN VARO PIE (+)
754.50;PIE VARO CONGENITO
754.51;PIE EQUINOVARO CONGENITO
754.52;METATARSO PRIMO VARO CONGENITO
754.53;METATARSO VARO CONGENITO
754.59;ANOMALIA CONGENITA EN VARO PIE.OTRA
754.6;ANOMALIA CONGENITA EN VALGO PIE (+)
754.60;PIE VALGO CONGENITO
754.61;PIE PLANO CONGENITO
754.62;PIE CALCANEOVALGO CONGENITO
754.69;ANOMALIA CONGENITA EN VALGO PIE.OTRA
754.7;ANOMALIA CONGENITA PIE OTRA (+)
754.70;PIE ZAMBO NEOM
754.71;PIE CAVO CONGENITO
754.79;ANOMALIA CONGENITA PIE.OTRA
754.8;ANOMALIA NO TERATOGENICA OTRA (+)
754.81;PECTUS EXCAVATUM
754.82;PECTUS CARINATUM
754.89;ANOMALIA NO TERATOGENICA.OTRA
755;ANOMALIA CONGENITA MIEMBRO
755.0;POLIDACTILIA (+)
755.00;POLIDACTILIA.DIGITO NEOM
755.01;POLIDACTILIA.DEDO MANO
755.02;POLIDACTILIA.DEDO PIE
755.1;SINDACTILIA (+)
755.10;SINDACTILIA.MULTIPLE Y NEOM
755.11;SINDACTILIA.MANO SIN FUSION HUESO
755.12;SINDACTILIA.MANO CON FUSION HUESO
755.13;SINDACTILIA.PIE SIN FUSION HUESO
755.14;SINDACTILIA.PIE CON FUSION HUESO
755.2;DEFORMIDAD POR REDUCCION MIEMBRO SUPERIOR (+)
755.20;DEFORMIDAD POR REDUCCION MIEMBRO SUPERIOR.NEOM
755.21;DEFICIENCIA TRANSVERSAL MIEMBRO SUPERIOR
755.22;DEFICIENCIA LONGITUDINAL MIEMBRO SUPERIOR
755.23;DEFICIENCIA LONGITUDINAL COMBINADA MIEMBRO SUPERIOR
755.24;DEFICIENCIA LONGITUDINAL HUMERO COMPLETA O PARCIAL
755.25;DEFICIENCIA LONGITUDINAL RADIO Y CUBITO COMPLETA O PARCIAL
755.26;DEFICIENCIA LONGITUDINAL RADIO COMPLETA O PARCIAL
755.27;DEFICIENCIA LONGITUDINAL CUBITO COMPLETA O PARCIAL
755.28;DEFICIENCIA LONGITUDINAL CARPO METACARPO COMPLETA O PARCIAL
755.29;DEFICIENCIA LONGITUDINAL FALANGE COMPLETA O PARCIAL
755.3;DEFORMIDAD POR REDUCCION MIEMBRO INFERIOR (+)
755.30;DEFORMIDAD POR REDUCCION MIEMBRO INFERIOR.NEOM
755.31;DEFICIENCIA TRANSVERSAL MIEMBRO INFERIOR
755.32;DEFICIENCIA LONGITUDINAL MIEMBRO INFERIOR NEOM
755.33;DEFICIENCIA LONGITUDINAL COMBINADA FEMUR,TIBIA Y PERONE
755.34;DEFICIENCIA LONGITUDINAL FEMORAL COMPLETA O PARCIAL
755.35;DEFICIENCIA LONGITUDINAL TIBIA Y PERONE COMPLETA O PARCIAL
755.36;DEFICIENCIA LONGITUDINAL TIBIA COMPLETA O PARCIAL
755.37;DEFICIENCIA LONGITUDINAL PERONE COMPLETA O PARCIAL
755.38;DEFICIENCIA LONGITUDINAL TARSO METATARSO COMPLETA O PARCIAL
755.39;DEFICIENCIA LONGITUDINAL FALANGE COMPLETA O PARCIAL
755.4;DEFORMIDAD POR REDUCCION MIEMBRO NEOM
755.5;ANOMALIA CONGENITA MIEMBRO SUPERIOR Y ESCAPULA OTRA(+)
755.50;ANOMALIA CONGENITA MIEMBRO SUPERIOR NEOM
755.51;ANOMALIA CONGENITA CLAVICULA
755.52;ELEVACION CONGENITA ESCAPULA
755.53;SINOSTOSIS RADIOCUBITAL
755.54;DEFORMIDAD DE MADELUNG
755.55;ACROCEFALOSINDACTILIA
755.56;HUESO CARPO SUPERNUMERARIO
755.57;MACRODACTILIA DEDO MANO
755.58;MANO HENDIDA CONGENITA
755.59;ANOMALIA CONGENITA MIEMBRO SUPERIOR.OTRA
755.6;ANOMALIA CONGENITA MIEMBRO INFERIOR Y PELVIS OTRA (+)
755.60;ANOMALIA CONGENITA MIEMBRO INFERIOR NEOM
755.61;COXA VALGA CONGENITA
755.62;COXA VARA CONGENITA
755.63;ANOMALIA CONGENITA CADERA OTRA
755.64;ANOMALIA CONGENITA RODILLA
755.65;MACRODACTILIA DEDO PIE
755.66;ANOMALIA CONGENITA DEDO PIE OTRA
755.67;ANOMALIA CONGENITA PIE OTRA
755.69;ANOMALIA CONGENITA MIEMBRO INFERIOR.OTRA
755.8;ANOMALIA CONGENITA MIEMBRO NEOM.OTRA
755.9;ANOMALIA CONGENITA MIEMBRO NEOM
756;ANOMALIA CONGENITA MUSCULOESQUELETICA OTRA
756.0;ANOMALIA CONGENITA HUESO CRANEO Y CARA
756.1;ANOMALIA CONGENITA COLUMNA VERTEBRAL (+)
756.10;ANOMALIA CONGENITA COLUMNA VERTEBRAL.NEOM
756.11;ESPONDILOLISIS LUMBOSACRA CONGENITA
756.12;ESPONDILOLISTESIS CONGENITA
756.13;AUSENCIA VERTEBRAL CONGENITA
756.14;HEMIVERTEBRA CONGENITA
756.15;FUSION COLUMNA VERTEBRAL CONGENITA
756.16;SINDROME DE KLIPPEL-FEIL
756.17;ESPINA BIFIDA OCULTA
756.19;ANOMALIA CONGENITA COLUMNA VERTEBRAL.OTRA
756.2;COSTILLA CERVICAL
756.3;ANOMALIA CONGENITA COSTILLA Y ESTERNON OTRA
756.4;CONDRODISTROFIA
756.5;OSTEODISTROFIA (+)
756.50;OSTEODISTROFIA.NEOM
756.51;OSTEOGENESIS IMPERFECTA
756.52;OSTEOPETROSIS
756.53;OSTEOPOIQUILOSIS
756.54;DISPLASIA FIBROSA POLIOSTOTICA
756.55;DISPLASIA CONDROECTODERMICA
756.56;DISPLASIA EPIFISARIA MULTIPLE
756.59;OSTEODISTROFIA.OTRA
756.6;ANOMALIA CONGENITA DIAFRAGMA
756.7;ANOMALIA CONGENITA PARED ABDOMEN (+)
756.70;ANOMALIA CONGENITA PARED ABDOMEN.NEOM
756.71;ABDOMEN EN CIRUELA PASA
756.79;ANOMALIA CONGENITA PARED ABDOMEN.OTRA
756.8;ANOMALIA CONGENITA TEJIDO BLANDO OTRA (+)
756.81;AUSENCIA MUSCULO Y TENDON
756.82;MUSCULO SUPERNUMERARIO
756.83;SINDROME DE EHLERS-DANLOS
756.89;ANOMALIA CONGENITA TEJIDO BLANDO.OTRA
756.9;ANOMALIA CONGENITA APARATO MUSCULOESQUELETICO OTRA Y NEOM
757;ANOMALIA CONGENITA TEGUMENTO
757.0;EDEMA HEREDITARIO PIERNA
757.1;ICTIOSIS CONGENITA
757.2;ANOMALIA CONGENITA DERMATOGLIFICA
757.3;ANOMALIA CONGENITA PIEL.OTRA (+)
757.31;DISPLASIA ECTODERMICA CONGENITA
757.32;HAMARTOMA VASCULAR
757.33;ANOMALIA CONGENITA PIGMENTO PIEL
757.39;ANOMALIA CONGENITA PIEL.OTRA
757.4;ANOMALIA CONGENITA PELO OTRA
757.5;ANOMALIA CONGENITA UNA
757.6;ANOMALIA CONGENITA MAMA OTRA
757.8;ANOMALIA CONGENITA TEGUMENTO.OTRA
757.9;ANOMALIA CONGENITA TEGUMENTO.NEOM
758;ANOMALIA CROMOSOMICA
758.0;SINDROME DE DOWN
758.1;SINDROME DE PATAU
758.2;SINDROME DE EDWARDS
758.3;SINDROME DELECCION AUTOSOMICA (+)
758.31;SINDROME CRI-DU-CHAT
758.32;SINDROME VELO-CARDIO-FACIAL
758.33;MICRODELECCION OTRA
758.39;SINDROME DELECCION AUTOSOMICA.OTRO
758.4;TRANSLOCACION AUTOSOMICA EQUILIBRADA
758.5;ANOMALIA AUTOSOMICA OTRA
758.6;DISGENESIA GONADAL
758.7;SINDROME DE KLINEFELTER
758.8;ANOMALIA CROMOSOMICA OTRA (+)
758.81;ANOMALIA CROMOSOMA SEXUAL OTRA
758.89;ANOMALIA CROMOSOMICA.OTRA
758.9;ANOMALIA CROMOSOMICA.NEOM
759;ANOMALIA CONGENITA OTRA Y NEOM
759.0;ANOMALIA CONGENITA BAZO
759.1;ANOMALIA CONGENITA GLANDULA ADRENAL
759.2;ANOMALIA CONGENITA OTRA GLANDULA ENDOCRINA
759.3;SITUS INVERSUS
759.4;GEMELO ACOPLADO
759.5;ESCLEROSIS TUBEROSA
759.6;HAMARTOSIS OTRA
759.7;ANOMALIA CONGENITA MULTIPLE NEOM
759.8;ANOMALIA CONGENITA OTRA (+)
